 ,1,2,3,4,5,6,7,8
Sample Name,Samp1,Samp2,Samp3,Samp4,Samp5,Samp6,Samp7,Samp8
Size 1,,,237.74,,,,,
Size 2,,,239.57,,,,,
Size 3,,,243.03,,,,,
Size 4,,,244.42,,,,,
Size 5,,245.58,245.58,,,,246.16,
Size 6,247.31,246.74,246.85,,,,,247.27
Size 7,248.47,248.47,248.58,247.89,,247.97,,248.44
Size 8,250.2,,,,,249.95,250.2,250.3
Size 9,,250.89,250.89,251.1,250.89,251.1,251,
Size 10,252.09,,,252.37,252.36,252.29,252.28,
Size 11,253.66,253.56,253.57,253.64,,254.16,254.45,253.67
Size 12,256.7,256.41,256.42,256.66,,256.51,256.41,256.53
Size 13,,257.58,257.49,257.53,258.05,257.59,258.17,
Size 14,,,,,259.29,,259.33,
Size 15,260.49,,260.32,,260.06,,260.02,260.54
Size 16,261.66,261.57,261.59,,261.21,,261.18,261.61
Size 17,262.63,262.64,262.75,,262.45,262.74,262.44,262.59
Size 18,264.66,264.58,264.69,,264.64,264.77,264.67,264.72
Size 19,265.62,265.45,265.56,,265.69,265.64,265.74,265.6
Size 20,,266.61,266.63,,266.64,,266.61,
Size 21,267.74,267.47,267.59,,267.4,268.05,,267.73
Size 22,268.9,268.83,268.94,,268.82,268.91,268.92,268.89
Size 23,269.95,,,,269.86,,269.88,269.95
Size 24,271.01,270.94,270.97,270.95,270.81,271.02,270.75,271.01
Size 25,273.98,273.83,273.95,,273.84,,273.83,273.9
Size 26,,275.37,,,275.92,,275.85,
Size 27,,,,,276.77,276.96,276.81,
Size 28,,278.06,278.17,,277.81,,277.87,278.14
Size 29,,279.6,279.71,,279.8,279.73,,
Size 30,280.59,280.56,280.57,280.64,280.46,280.69,280.46,280.64
Size 31,,281.42,281.53,,281.5,,281.52,
Size 32,,,,,282.83,,282.86,
Size 33,284.51,283.73,283.74,,,283.84,284.5,
Size 34,285.66,285.75,285.75,285.57,,285.66,,
Size 35,286.62,286.61,286.71,286.52,,286.52,,
Size 36,,,,,,,287.79,288.13
Size 37,289.13,289.03,289.01,,,,,289.04
Size 38,,290.27,290.25,,289.91,289.7,290.04,
Size 39,290.7,,,,290.58,,,
Size 40,291.82,291.85,291.94,,,,,
Size 41,293.06,,,,,292.76,,293.03
Size 42,,294.35,294.42,294.64,293.96,294.69,,
Size 43,295.78,295.72,295.66,295.55,,,,295.66
Size 44,296.91,296.41,296.46,296.45,296.57,296.75,296.52,
Size 45,298.62,298.7,298.73,298.73,298.73,298.81,298.58,298.66
Size 46,300.9,,,301.59,301.01,,,300.97
Size 47,302.39,302.38,302.39,,,302.38,,302.37
Size 48,,303.42,303.54,,304,303.3,303.77,
Size 49,,304.75,304.85,,,,,
Size 50,305.7,305.71,305.7,305.91,306.01,305.71,305.81,305.72
Size 51,306.76,306.67,306.76,,,,,306.68
Size 52,,,,307.92,,307.95,,
Size 53,,,,308.98,309.27,309.01,309,
Size 54,310.04,310.07,310.15,309.82,,309.97,,310.1
Size 55,,311.34,311.31,,311.47,310.92,311.22,311.37
Size 56,,312.71,312.69,312.66,,312.62,,312.23
Size 57,313.41,313.87,,314.03,313.87,313.78,313.97,313.5
Size 58,315.4,315.14,315,,315.02,315.16,315.02,315.41
Size 59,,,,,315.85,316,316.39,
Size 60,316.87,316.82,317,316.64,316.69,316.63,,316.89
Size 61,,,,,,317.69,,
Size 62,318.54,,,318.73,,,318.91,318.37
Size 63,319.48,,,,319.18,319.58,,320.05
Size 64,321.36,321.33,321.39,321.54,321.76,,321.52,321.31
Size 65,322.5,,,322.38,,322.2,322.67,322.47
Size 66,,323.32,323.37,,323,323.45,,
Size 67,324.16,,,,,,,
Size 68,325.41,324.88,324.93,325.07,,325.12,324.76,325.51
Size 69,327.07,326.76,327.42,326.83,326.81,326.89,326.52,327.18
Size 70,328.31,328.94,328.87,328.69,,,,328.43
Size 71,,,,329.72,,329.7,,
Size 72,330.27,331.01,330.94,,330.7,331.05,330.46,330.41
Size 73,331.71,,,,,,,331.76
Size 74,332.74,333.18,333.21,332.49,332.84,332.5,332.42,332.8
Size 75,,,,333.92,,333.74,,
Size 76,335.2,335.03,335.06,335.36,335.48,335.28,335.2,335.38
Size 77,,,336.09,336.38,,,,
Size 78,337.96,337.81,337.73,337.6,337.4,,,337.96
Size 79,,,338.85,338.82,338.62,338.37,338.59,
Size 80,339.39,,,339.44,339.73,,,339.71
Size 81,341.02,341.39,341.31,340.86,,,,341.15
Size 82,,,,,,342.06,342.47,
Size 83,342.85,343.23,343.24,343.19,343.65,343.28,,342.79
Size 84,,344.35,344.26,,,344.3,343.79,
Size 85,345.29,,,,345.46,,345.11,345.25
Size 86,,345.87,346.4,346.22,,346.65,,
Size 87,347.31,347.3,347.41,347.54,347.76,347.56,347.34,347.39
Size 88,349.03,349.02,349.13,348.84,,348.78,349.17,348.51
Size 89,,350.03,350.14,,350.55,,350.08,
Size 90,351.55,351.65,351.76,351.46,352.04,351.41,351.69,351.35
Size 91,353.56,,,,353.23,,353.3,353.48
Size 92,,353.87,353.98,,,,354.31,
Size 93,355.16,,,355.36,354.72,,355.31,354.79
Size 94,,355.98,355.89,,355.71,356.26,,
Size 95,356.96,,,357.35,,357.26,,357.31
Size 96,358.46,358.49,358.29,358.85,358.18,,,358.42
Size 97,,359.69,359.69,,359.36,,359.02,
Size 98,,360.49,360.49,360.83,,360.27,,360.33
Size 99,361.35,,,361.73,,,361.72,361.43
Size 100,362.45,,,,362.11,,,
Size 101,363.94,363.69,363.79,363.61,,,,
Size 102,,,,364.6,,364.57,,
Size 103,366.02,365.78,365.88,365.78,,365.56,366.09,365.43
Size 104,367.01,,,,366.51,,,367.43
Size 105,,367.86,367.96,,368.27,367.95,368.27,
Size 106,369.09,369.35,369.35,369.42,,,,369.02
Size 107,370.66,370.93,370.93,,,370.72,,370.61
Size 108,,372.02,372.12,371.68,,371.61,371.93,371.5
Size 109,,373.79,373.89,,373.89,,373.9,
Size 110,374.4,,,374.32,,374.28,374.69,374.27
Size 111,375.48,,375.76,,375.15,375.66,,375.36
Size 112,376.26,376.15,,376.47,,,376.45,
Size 113,377.24,,,,376.88,,,377.33
Size 114,378.61,378.71,378.71,378.12,378.33,,378.61,
Size 115,,,379.46,379.46,,379.46,379.84,
Size 116,380.58,,,380.75,380.83,380.76,,380.4
Size 117,,381.52,381.6,382.04,,,,
Size 118,383,,,,383.03,382.72,382.74,
Size 119,,383.48,383.56,383.52,,,,
Size 120,384.21,,,,,384.21,384.62,
Size 121,385.99,385.74,385.71,385.84,385.14,385.99,,385.95
Size 122,387.21,387.53,386.74,,386.99,,386.98,
Size 123,388.43,388.67,388.72,387.89,388.29,387.87,388.5,
Size 124,,,,389.39,,389.66,,
Size 125,390.7,390.76,390.7,390.89,390.98,,390.21,
Size 126,391.93,,,391.73,,391.83,,391.65
Size 127,392.78,,,,392.57,392.5,392.78,392.8
Size 128,393.73,,,394,,393.73,,393.66
Size 129,,394.57,394.6,395.04,,394.69,,
Size 130,395.74,,395.46,395.98,396.04,395.74,395.28,
Size 131,,396.59,396.51,,396.79,396.6,396.53,
Size 132,397.27,,,397.6,397.92,,397.49,397.32
Size 133,399.57,399.48,399.58,,,399,399.33,
Size 134,401.01,,,401.42,401.43,401.4,401.17,
Size 135,402.46,401.9,401.8,,,,,
Size 136,,402.88,402.96,,,403.24,402.72,
Size 137,404.69,,,,,,404.09,
Size 138,,,,405.26,405.15,405.09,404.97,
Size 139,,406.39,406.46,,406.39,,406.05,
Size 140,,407.76,407.83,407.2,,406.94,,
Size 141,,408.75,408.81,409.33,,,408.9,408.84
Size 142,,409.63,409.79,,409.95,409.78,409.78,
Size 143,410.95,410.62,,410.7,411.11,410.66,410.77,410.62
Size 144,,411.81,,,,,412.55,
Size 145,413.01,413,413.24,,412.86,,412.95,412.9
Size 146,,414.09,,,,413.92,,413.7
Size 147,415.39,415.18,415.02,,,,,415
Size 148,,,416.01,415.99,415.97,,416.04,415.9
Size 149,418.27,418.28,418.21,,418.13,417.5,418.04,418.01
Size 150,420.37,419.49,420.11,419.95,,420,,
Size 151,,421.1,421.11,421.44,421.18,,,
Size 152,422.48,422.51,422.62,422.74,422.96,422.61,422.67,
Size 153,423.89,,,,,424.43,,423.87
Size 154,,425.45,425.55,,425.14,,425.21,
Size 155,,,,426.75,426.54,426.05,426.53,
Size 156,,428.41,428.29,428.36,428.03,427.78,427.86,428.68
Size 157,428.85,,,429.58,,429.31,,
Size 158,430.18,430.56,430.43,430.59,429.84,430.33,429.81,429.91
Size 159,,,,,,,431.86,
Size 160,433.25,433.34,433.62,,433.87,,433.62,433.32
Size 161,,,,434.26,,434.03,,
Size 162,,435.41,435.27,,,,434.96,
Size 163,436.44,,,436.41,,435.79,,
Size 164,437.79,,,,,,437.04,
Size 165,438.83,438.75,438.69,,438.45,438.49,438.29,
Size 166,440.18,,,439.6,,439.42,,
Size 167,441.33,,,,441.31,,441.12,441.27
Size 168,,,,,442.44,442.04,442.17,
Size 169,442.79,443.36,443.29,443.34,,443.09,,
Size 170,444.57,444.84,444.76,444.69,,444.88,,
Size 171,446.47,,,,,,446.29,
Size 172,447.31,,447.62,446.89,,447.84,,447.1
Size 173,,449.09,449.53,,,,449.58,
Size 174,450.39,450.27,,,,449.87,,
Size 175,,,,,451.38,451.68,451.4,
Size 176,,452.09,452.2,452.27,452.75,,452.69,
Size 177,453.27,,,,,,,
Size 178,,454.35,454.23,454.08,,454.69,454.63,454.41
Size 179,455.09,,,455.68,455.07,,,
Size 180,,,,456.22,456.44,,456.35,
Size 181,457.35,,,456.97,,,,457.35
Size 182,,457.81,457.79,458.25,,458.48,,
Size 183,459.84,460.43,460.4,460.19,459.85,,459.94,459.75
Size 184,462.12,,,461.82,462.09,461.53,462.34,
Size 185,463.21,,,463.12,,463.07,,462.72
Size 186,,463.83,463.9,,463.92,464.06,,463.94
Size 187,465.51,,,,,,464.98,
Size 188,,466.7,466.65,,,,466.19,
Size 189,468.04,467.81,467.87,,,,,
Size 190,,,,469.13,,469.48,468.96,468.83
Size 191,,469.81,469.86,,,,,
Size 192,471.92,471.49,471.64,,,,471.86,
Size 193,,472.49,,,,,,
Size 194,474.04,,,474,474.37,474.18,474.21,
Size 195,,,,,,,475.34,
Size 196,476.73,,,476.11,,476.09,,476.61
Size 197,,477,476.92,,,477.22,477.25,
Size 198,,,,478.47,,478.25,478.05,
Size 199,478.87,,,,,479.5,,478.77
Size 200,480.23,480.64,,,,,,479.91
Size 201,481.25,,,481.51,,481.32,,481.18
Size 202,,482.47,482.6,482.87,482.7,,482.37,
Size 203,483.99,,,484.12,484.61,,484.43,
Size 204,485.59,,,,,486.03,,
Size 205,,,,486.85,486.75,,,
Size 206,488.54,489.35,489.35,488.54,488.79,488.95,,
Size 207,,490.43,,,,,490.14
Size 208,,,,,,491.26,
Size 209,492.67,,,,,492.61,492.54
Size 210,494,493.51,493.51,493.21,493.8,,493.87
Size 211,495.19,494.97,495.11,,,495.29,
Size 212,,496.7,496.7,496.25,496.67,,
Size 213,498.09,,,497.96,,497.83,
Size 214,,498.95,498.95,499.41,,,
Size 215,,,,,500.3,,499.93
Size 216,501.11,501.19,501.33,,,,
Size 217,,,,,,502.61,
Size 218,504.76,504.61,504.74,504.89,,504.72,505.02
Size 219,,506.7,506.7,506.06,,,
Size 220,,,,,507.87,,507.87
Size 221,509.61,509.62,509.51,,,,
Size 222,,510.91,511.01,,511.47,511.44,
Size 223,512.28,512.09,512.39,,,512.3,
Size 224,,,,,513.14,,512.83
Size 225,,514.12,514.73,,,,
Size 226,515.87,515.71,515.67,515.93,515.83,515.9,515.69
Size 227,518.59,,,517.7,,518,518.32
Size 228,,519.18,519.13,519.36,,,
Size 229,520.57,,,,520.13,520.71,519.89
Size 230,,521.48,,,,,
Size 231,,,522.14,,,522.47,522.6
Size 232,523.05,,,,,,523.64
Size 233,524.59,523.97,524,,523.87,,
Size 234,,,,,,,524.98
Size 235,526.13,525.83,525.54,,525.68,,
Size 236,,527.17,527.17,,,526.89,
Size 237,,528.7,528.5,528.13,,528.32,
Size 238,,530.13,530.12,529.54,530.36,529.54,530.21
Size 239,531.01,531.66,531.64,,,,
Size 240,532.62,532.88,,532.45,,532.37,532.14
Size 241,533.83,,,,,533.98,
Size 242,535.33,,,,535.39,535.58,535.38
Size 243,,537.22,537.16,537.32,,537.38,537
Size 244,538.43,,,,538.71,,538.5
Size 245,541.42,540.73,540.74,,,540.86,
Size 246,,543.42,543.41,,543.65,542.93,543.5
Size 247,544.58,,,,,,
Size 248,546.36,546.01,546.17,,,,545.79
Size 249,,547,546.96,,,,547.28
Size 250,548.32,548.68,548.63,,,548.24,
Size 251,550.48,550.36,,,,550,550.35
Size 252,551.56,551.93,551.66,,,,
Size 253,552.24,552.33,,,,,
Size 254,,,,,554.26,553.71,554.26
Size 255,555.49,,,,,,555.14,
Size 256,,555.86,555.85,,,556.21,,
Size 257,556.91,557.1,556.92,556.74,556.54,556.65,556.48,556.67
Size 258,557.8,558.36,558.18,558.08,557.43,,557.55,
Size 259,,,,558.89,,,,
Size 260,560.41,560.54,560.81,,,559.99,560.44,
Size 261,,561.09,,561.15,,,,
Size 262,562.05,,,,,562.19,562,
Size 263,,563.03,563.02,,,,,
Size 264,564.83,564.62,,,,,564.42,
Size 265,,,565.73,565.78,,,,
Size 266,567.36,567.16,566.96,567.39,567.03,,566.86,
Size 267,568.98,569.56,569.54,568.91,569.68,,569.54,
Size 268,,,,,,570.51,,
Size 269,571.68,,572.17,571.8,571.31,571.58,571.48,
Size 270,573.53,574.16,574.04,,,573.34,,
Size 271,,,,575.73,,575.33,575.32,
Size 272,576.5,576.55,576.43,,,,,
Size 273,577.5,,,577.93,577.88,578.14,577.83,578.16
Size 274,578.81,,,,,,579.15,
Size 275,,579.8,579.77,580.06,579.78,579.77,,579.8
Size 276,581.46,581.86,581.93,,,,582.13,
Size 277,,582.9,582.86,,582.53,,,
Size 278,,584.57,584.53,,,584.02,,
Size 279,586.57,,586.75,,,585.81,586.01,
Size 280,,588.94,588.68,,588.26,,,
Size 281,589.88,,,,589.85,,589.44,
Size 282,,590.57,590.52,,,,,
Size 283,,,,,,591.52,,
Size 284,,592.43,,593.05,593.19,,592.71,
Size 285,,,593.81,,,593.94,594.15,
Size 286,595.12,595.54,595.59,594.92,,,,
Size 287,596.68,,,,596.7,,596.16
Size 288,,,597.84,,,597.53,
Size 289,,598.93,598.97,598.72,,,
Size 290,,,,,,600.15,
Size 291,,600.77,600.8,600.99,601.3,,600.94
Size 292,602.37,601.92,,,,,
Size 293,,,,604.57,604.16,603.74,
Size 294,605.52,605.68,,605.98,606.13,606.1,605.49
Size 295,607.64,607.7,607.25,607.99,,607.41,
Size 296,,,,,608.71,,608.11
Size 297,,609.63,,,,,
Size 298,,611.21,,,,,
Size 299,612.83,612.07,,,,,612.6
Size 300,,,613.3,,,,
Size 301,,614.66,,,614.95,614.11,614.46
Size 302,615.91,,616.79,616.61,,,616.08
Size 303,618.54,,,,,618.38,,
Size 304,,619.96,,,,,,
Size 305,622.49,621.64,621.75,,,,622.45,
Size 306,,625.03,624.6,,,,624.53,
Size 307,626.53,627.14,,,,,626.91,
Size 308,,,,,,,628.51,
Size 309,,,,,,,630.8,
Size 310,632,632.4,632.75,,,,,
Size 311,634.46,634.05,,,,634.53,,634.31
Size 312,636.53,,,,,,,
Size 313,,637.67,637.59,,637.3,,637.98,
Size 314,639.04,,,,,,,
Size 315,,,642.56,,,,642.1,
Size 316,643.01,643.09,,,643.27,,,
Size 317,,645.86,645.74,,,,,
Size 318,647.07,,,,,,646.61,
Size 319,,648.37,648.24,,,,
Size 320,650.32,,,,,,649.88
Size 321,,,,,,,652.74
Size 322,654.38,654.56,654.86,,,,
Size 323,656.06,,,,,,
Size 324,,659.06,659.03,,,,659.54
Size 325,660.56,,,,661.09,,
Size 326,,663.5,663.61,,,,
Size 327,666.12,665.76,666.02,,,,665.61
Size 328,669.05,669.37,669.61,,,,
Size 329,673.01,,,,,,
Size 330,,674.55,674.61,,,,674.05
Size 331,,,,,,,675.57
Size 332,,,,,677.24,,
Size 333,,679.01,,,,,678.32
Size 334,679.97,,,,,,
Size 335,681.01,681.63,681.65,,,,681.1
Size 336,684.16,,,,,,684.1
Size 337,687.17,,688.03,,,,687.5
Size 338,,688.77,,,,,
Size 339,,692.44,692.58,,,,
Size 340,,696.18,697.04,,,,
Size 341,,701.71,701.41,,701.49,,700.93
Size 342,,,,,,,705.21
Size 343,,706.41,706.66,,,,
Size 344,,710.2,709.83,,,,
Size 345,,,,,,,711.4
Size 346,,713.66,,,712.75,,
Size 347,714.45,715.3,715.09,,,,
Size 348,,,,,,,719.23
Size 349,,720.1,720.47,,,,
