 ,1,2,3,4,5,6,7,8
Size 350,,,,,,,723.48
Size 351,,724.58,724.71,,,,
Size 352,,,,,,727.2,
Size 353,,728.27,,,,,
Size 354,,,,,,,729.35
Size 355,,731.14,,,730.9,,
Size 356,,,,,,,733.8
Size 357,,,735.23,,,,
Size 358,737.2,736.54,736.58,,,,
Size 359,,743.48,743.47,,,,
Size 360,,750.9,751.54,,,,
Size 361,,,757.41,,,,
Size 362,,,760.41,,,760.55,
Size 363,,761.86,761.67,,,,
Size 364,765.4,,764.72,,,,
Size 365,,770.19,770.43,,,,
Size 366,,,,,,,771.22
Size 367,,775.01,774.67,,,,
Size 368,,,783.12,,,,
Size 369,,,789.31,,,,
Size 370,,,,,,797.63,
Size 371,,,802.51,,,,
Size 372,,,,,,,805.04
Size 373,,,,,,,808.15
Size 374,,,,,,,820.36
Size 375,,,,,,,829.77
Size 376,,855.98,856.1,,,,
Size 377,,,864.3,,,,
Size 378,,,876.89,,,,
Size 379,,,,,,,878.34
Size 380,,885.55,884.77,,,,
Size 381,,,,889.54,,889.56,
Size 382,,,897.36,,,,
Size 383,,898.54,,,,,
Size 384,,,,,,,907.77
Size 385,,,924.56,,,,
Size 386,,,,,929.55,,
Size 387,,,934.71,,,,935.57
Size 388,,936.46,,,,,
Size 389,944.7,,,,,,
Size 390,,,961.86,,,,961.37
Size 391,964.34,964.47,,,963.8,,
Size 392,,,,970.44,,,
Size 393,,,,,,,973.29
Size 394,,,982.53,,,,
Size 395,,,990.28,,,,
Size 396,,993.82,,,,,994.57
Size 397,,,,,998.36,,
Size 398,,,,1001.11,,,
Size 399,,,1004.74,,,,
Size 400,,1008.77,,,,,1008.78
Size 401,1012.28,,,,,,
Size 402,,,,,1013.75,,
Size 403,,,,1019.81,,,
Size 404,,,1024.27,,,,
Size 405,,,,,,,1025.47
Size 406,,1028.06,,,,,
Size 407,,,,,1051.51,,
Size 408,,,,,,,1064.73
Size 409,,,,,,,1176.8
Size 410,,,,,,,1491.53
Height 1,,,91,,,,
Height 2,,,85,,,,
Height 3,,,83,,,,
Height 4,,,76,,,,
Height 5,,206,151,,,,246,
Height 6,257,132,103,,,,,990
Height 7,464,160,147,268,,1357,,1031
Height 8,261,,,,,818,903,787
Height 9,,824,757,2819,2048,1959,1817,
Height 10,176,,,817,284,2745,315,
Height 11,232,442,377,1341,,1313,151,588
Height 12,354,515,503,566,,429,134,601
Height 13,,155,147,638,249,150,194,
Height 14,,,,,628,,471,
Height 15,219,,78,,569,,399,586
Height 16,525,175,157,,1141,,992,1742
Height 17,462,421,355,,2547,165,1740,1622
Height 18,1308,1426,1099,,2720,394,2395,4202
Height 19,2934,683,552,,686,388,642,11216
Height 20,,433,382,,2043,,1545,
Height 21,643,207,181,,692,184,,1783
Height 22,696,558,457,,686,164,466,2487
Height 23,340,,,,1540,,1205,1086
Height 24,1232,1801,1615,468,2115,1096,1376,4438
Height 25,420,697,491,,13408,,7578,407
Height 26,,155,,,786,,589,
Height 27,,,,,1445,227,1040,
Height 28,,1823,1862,,908,,769,638
Height 29,,1297,1542,,673,1810,,
Height 30,1261,4318,3937,2166,686,3546,843,3294
Height 31,,2008,2544,,309,,328,
Height 32,,,,,729,,610,
Height 33,184,484,435,,,212,521,
Height 34,187,268,181,1015,,982,,
Height 35,180,195,182,1351,,577,,
Height 36,,,,,,,301,646
Height 37,588,213,236,,,,,1159
Height 38,,133,132,,834,557,1749,
Height 39,251,,,,887,,,
Height 40,533,419,341,,,,,
Height 41,496,,,,,317,,985
Height 42,,497,444,1000,520,916,,
Height 43,1640,563,520,1284,,,,1876
Height 44,823,632,566,1027,2012,593,1954,
Height 45,1159,1667,1370,676,6284,1104,5343,4283
Height 46,515,,,582,729,,,779
Height 47,534,196,174,,,279,,814
Height 48,,308,285,,1193,336,828,
Height 49,,466,401,,,,,
Height 50,1301,851,746,506,7766,801,6409,4237
Height 51,1464,711,665,,,,,4066
Height 52,,,,509,,429,,
Height 53,,,,755,7374,539,6576,
Height 54,6571,681,718,818,,549,,9458
Height 55,,664,558,,2622,465,2210,2590
Height 56,,980,1000,1039,,615,,1853
Height 57,3531,521,,883,555,679,493,3770
Height 58,1605,351,346,,388,541,376,1375
Height 59,,,,,390,522,562,
Height 60,1890,564,531,755,624,522,,2582
Height 61,,,,,,490,,
Height 62,2761,,,575,,,1738,3349
Height 63,2948,,,,2366,685,,1423
Height 64,1061,446,454,962,1350,,1055,1436
Height 65,1334,,,1078,,1293,1015,2844
Height 66,,568,530,,1370,999,,
Height 67,470,,,,,,,
Height 68,982,625,533,1113,,1346,793,1732
Height 69,1128,1537,1434,3529,13391,2549,7272,1337
Height 70,964,1866,1626,1580,,,,872
Height 71,,,,1872,,1702,,
Height 72,1253,756,681,,2961,1517,1780,1348
Height 73,1953,,,,,,,1898
Height 74,1664,733,646,2154,531,1817,448,2017
Height 75,,,,1285,,1774,,
Height 76,4952,1259,1128,1347,1007,973,975,3694
Height 77,,,549,1000,,,,
Height 78,984,751,616,1367,930,,,935
Height 79,,,458,1348,546,1178,595,
Height 80,817,,,1499,423,,,943
Height 81,2118,496,457,948,,,,2467
Height 82,,,,,,1016,427,
Height 83,1040,911,809,1599,322,993,,1609
Height 84,,798,741,,,883,379,
Height 85,1083,,,,2105,,1657,1680
Height 86,,963,869,1272,,917,,
Height 87,1293,1705,1465,1518,2150,1032,1866,2449
Height 88,875,932,865,1388,,979,736,1488
Height 89,,711,673,,875,,749,
Height 90,937,802,692,2371,797,3162,654,1114
Height 91,1317,,,,719,,802,2467
Height 92,,1122,1036,,,,882,
Height 93,2072,,,5975,864,,914,2479
Height 94,,2365,2296,,972,3642,,
Height 95,1284,,,3861,,3624,,1154
Height 96,991,1142,992,1907,418,,,905
Height 97,,1386,1224,,395,,444,
Height 98,,1392,1233,1997,,1265,,1046
Height 99,898,,,1628,,,2099,779
Height 100,725,,,,2939,,,
Height 101,832,647,602,1058,,,,
Height 102,,,,1405,,1636,,
Height 103,1093,762,714,1771,,1267,343,840
Height 104,891,,,,280,,,862
Height 105,,630,580,,412,684,529,
Height 106,1092,944,871,1659,,,,1081
Height 107,1742,495,452,,,1358,,1888
Height 108,,425,398,742,,1270,305,1818
Height 109,,954,859,,415,,517,
Height 110,744,,,1144,,1066,491,1053
Height 111,708,,736,,345,1435,,1202
Height 112,602,836,,2578,,,688,
Height 113,702,,,,707,,,485
Height 114,470,485,454,977,518,,536,
Height 115,,,412,657,,1169,499,
Height 116,513,,,799,360,977,,497
Height 117,,1255,1110,763,,,,
Height 118,657,,,,975,608,818,
Height 119,,363,396,454,,,,
Height 120,918,,,,,408,611,
Height 121,1276,478,491,918,736,533,,631
Height 122,480,425,449,,588,,602,
Height 123,655,586,594,1147,1334,1031,595,
Height 124,,,,867,,639,,
Height 125,620,800,749,877,877,,635,
Height 126,742,,,975,,852,,774
Height 127,773,,,,485,863,457,980
Height 128,636,,,808,,841,,1358
Height 129,,696,671,843,,1072,,
Height 130,672,,642,1033,365,1119,412,
Height 131,,696,697,,393,1025,476,
Height 132,1544,,,1602,393,,412,641
Height 133,618,1505,1412,,,898,283,
Height 134,511,,,682,289,625,333,
Height 135,498,436,432,,,,,
Height 136,,362,369,,,369,261,
Height 137,576,,,,,,386,
Height 138,,,,523,913,459,817,
Height 139,,699,722,,443,,467,
Height 140,,423,404,443,,445,,
Height 141,,404,389,855,,,364,455
Height 142,,341,324,,988,582,686,
Height 143,667,309,,990,518,682,454,696
Height 144,,327,,,,,248,
Height 145,640,425,448,,250,,248,696
Height 146,,386,,,,502,,573
Height 147,1330,327,339,,,,,1478
Height 148,,,312,849,598,,508,1222
Height 149,1307,616,543,,385,998,363,1531
Height 150,675,510,585,1124,,891,,
Height 151,,668,597,720,307,,,
Height 152,633,914,831,952,663,788,666,
Height 153,926,,,,,515,,1023
Height 154,,418,403,,310,,285,
Height 155,,,,344,260,512,247,
Height 156,,507,536,437,375,390,352,2374
Height 157,1346,,,501,,393,,
Height 158,729,404,411,625,761,376,813,1254
Height 159,,,,,,,184,
Height 160,979,336,399,,569,,533,543
Height 161,,,,268,,361,,
Height 162,,447,514,,,,377,
Height 163,284,,,352,,295,,
Height 164,343,,,,,,215,
Height 165,385,532,491,,282,634,301,
Height 166,357,,,783,,563,,
Height 167,459,,,,334,,339,420
Height 168,,,,,255,351,289,
Height 169,492,679,569,394,,366,,
Height 170,566,734,602,397,,436,,
Height 171,521,,,,,,253,
Height 172,548,,321,234,,500,,608
Height 173,,372,328,,,,214,
Height 174,371,335,,,,607,,
Height 175,,,,,510,318,320,
Height 176,,383,393,248,520,,454,
Height 177,298,,,,,,,
Height 178,,443,383,264,,346,483,518
Height 179,414,,,289,272,,,
Height 180,,,,289,347,,363,
Height 181,380,,,292,,,,402
Height 182,,585,479,327,,454,,
Height 183,587,1271,1020,771,435,,401,1109
Height 184,1101,,,544,603,333,591,
Height 185,1157,,,587,,280,,631
Height 186,,963,836,,330,273,,777
Height 187,864,,,,,,311,
Height 188,,442,403,,,,289,
Height 189,545,451,392,,,,,
Height 190,,,,440,,581,221,432
Height 191,,515,441,,,,,
Height 192,411,350,312,,,,198,
Height 193,,348,,,,,,
Height 194,454,,,361,292,399,322,
Height 195,,,,,,,281,
Height 196,399,,,444,,322,,407
Height 197,,639,541,,,308,247,
Height 198,,,,267,,312,249,
Height 199,548,,,,,354,,694
Height 200,548,338,,,,,,482
Height 201,490,,,255,,285,,540
Height 202,,467,432,224,599,,519,
Height 203,358,,,296,731,,600,
Height 204,393,,,,,372,,
Height 205,,,,625,292,,,
Height 206,394,589,611,1284,415,446,,
Height 207,,586,,,,,289,
Height 208,,,,,,632,,
Height 209,423,,,,,605,1019,
Height 210,390,789,695,488,1053,,1396,
Height 211,377,706,623,,,468,,
Height 212,,1242,1097,380,375,,,
Height 213,358,,,428,,606,
Height 214,,745,799,432,,,
Height 215,,,,,540,,511
Height 216,353,601,610,,,,
Height 217,,,,,,297,
Height 218,515,659,590,588,,358,359
Height 219,,574,508,532,,,
Height 220,,,,,355,,372
Height 221,325,595,499,,,,
Height 222,,582,504,,398,242,
Height 223,441,490,423,,,229,
Height 224,,,,,769,,655
Height 225,,553,518,,,,
Height 226,327,688,577,476,525,441,404
Height 227,356,,,551,,532,344
Height 228,,476,421,451,,,
Height 229,303,,,,337,284,388
Height 230,,436,,,,,
Height 231,,,396,,,249,262
Height 232,300,,,,,,350
Height 233,249,324,482,,307,,
Height 234,,,,,,,285
Height 235,249,435,453,,393,,
Height 236,,487,479,,,191,
Height 237,,464,465,242,,216,
Height 238,,585,558,243,325,234,404
Height 239,367,562,530,,,,
Height 240,372,462,,292,,279,361
Height 241,307,,,,,204,
Height 242,443,,,,450,293,468
Height 243,,556,514,406,,319,439
Height 244,162,,,,329,,396
Height 245,176,335,314,,,234,,
Height 246,,324,352,,257,284,315,
Height 247,205,,,,,,,
Height 248,235,265,275,,,,267,
Height 249,,244,271,,,,176,
Height 250,282,332,311,,,149,,
Height 251,218,267,,,,275,444,
Height 252,204,262,245,,,,,
Height 253,203,262,,,,,,
Height 254,,,,,347,203,378,
Height 255,300,,,,,,357,
Height 256,,498,506,,,244,,
Height 257,464,493,494,283,553,251,524,457
Height 258,424,452,395,236,702,,710,
Height 259,,,,261,,,,
Height 260,356,425,394,,,248,372,
Height 261,,428,,278,,,,
Height 262,327,,,,,202,502,
Height 263,,631,571,,,,,
Height 264,353,560,,,,,459,
Height 265,,,1223,305,,,,
Height 266,403,716,667,672,355,,461,
Height 267,384,600,538,836,335,,452,
Height 268,,,,,,394,,
Height 269,393,,564,456,476,353,532,
Height 270,443,544,563,,,371,,
Height 271,,,,292,,390,294,
Height 272,306,801,1148,,,,,
Height 273,343,,,496,297,3251,377,2665
Height 274,317,,,,,,448,
Height 275,,718,592,538,596,7291,,6996
Height 276,300,483,443,,,,429,
Height 277,,502,428,,337,,
Height 278,,328,315,,,238,
Height 279,261,,612,,,338,326
Height 280,,445,490,,412,,
Height 281,213,,,,400,,429
Height 282,,428,411,,,,
Height 283,,,,,,274,
Height 284,,343,,660,274,,277
Height 285,,,412,,,1237,219
Height 286,336,643,489,774,,,
Height 287,361,,,,255,,777
Height 288,,,479,,,195,
Height 289,,523,475,396,,,
Height 290,,,,,,167,
Height 291,,557,532,233,1515,,1348
Height 292,233,510,,,,,
Height 293,,,,374,365,355,
Height 294,189,739,,431,1711,219,1666
Height 295,262,596,3605,773,,200,
Height 296,,,,,363,,391
Height 297,,388,,,,,
Height 298,,528,,,,,
Height 299,416,485,,,,,249
Height 300,,,909,,,,
Height 301,,523,,,437,208,236
Height 302,212,,3649,325,,,250
Height 303,383,,,,,1603,
Height 304,,447,,,,,
Height 305,446,849,757,,,,300
Height 306,,468,431,,,,190
Height 307,497,345,,,,,177
Height 308,,,,,,,150
Height 309,,,,,,,249,
Height 310,316,468,515,,,,,
Height 311,649,479,,,,417,,558
Height 312,242,,,,,,,
Height 313,,406,379,,267,,438,
Height 314,279,,,,,,,
Height 315,,,574,,,,299,
Height 316,344,545,,,277,,,
Height 317,,424,350,,,,,
Height 318,401,,,,,,142,
Height 319,,434,353,,,,,
Height 320,437,,,,,,245,
Height 321,,,,,,,296,
Height 322,339,337,306,,,,,
Height 323,322,,,,,,,
Height 324,,491,372,,,,398,
Height 325,587,,,,272,,
Height 326,,487,396,,,,
Height 327,219,818,765,,,,394
Height 328,489,488,443,,,,
Height 329,572,,,,,,
Height 330,,379,404,,,,352
Height 331,,,,,,,338
Height 332,,,,,277,,
Height 333,,294,,,,,311
Height 334,213,,,,,,
Height 335,209,562,486,,,,215
Height 336,216,,,,,,200
Height 337,192,,455,,,,354
Height 338,,346,,,,,
Height 339,,388,430,,,,
Height 340,,466,783,,,,
Height 341,,166,149,,279,,222
Height 342,,,,,,,244
Height 343,,275,260,,,,
Height 344,,198,256,,,,
Height 345,,,,,,,502
Height 346,,204,,,550,,
Height 347,167,218,181,,,,
Height 348,,,,,,,150
Height 349,,252,279,,,,
Height 350,,,,,,,157
Height 351,,257,315,,,,
Height 352,,,,,,167,
Height 353,,131,,,,,
Height 354,,,,,,,195
Height 355,,130,,,249,,
Height 356,,,,,,,153
Height 357,,,195,,,,
Height 358,266,273,201,,,,
Height 359,,333,651,,,,
Height 360,,214,162,,,,
Height 361,,,95,,,,
Height 362,,,105,,,691,
Height 363,,156,103,,,,
Height 364,203,,109,,,,
Height 365,,196,219,,,,
Height 366,,,,,,,192
Height 367,,133,118,,,,
Height 368,,,109,,,,
Height 369,,,173,,,,
Height 370,,,,,,4400,
Height 371,,,155,,,,
Height 372,,,,,,,167
Height 373,,,,,,,219
Height 374,,,,,,,297
Height 375,,,,,,,153
Height 376,,137,114,,,,
Height 377,,,85,,,,
Height 378,,,176,,,,
Height 379,,,,,,,156
Height 380,,267,258,,,,
Height 381,,,,308,,230,
Height 382,,,203,,,,
Height 383,,205,,,,,
Height 384,,,,,,,148
Height 385,,,108,,,,
Height 386,,,,,639,,
Height 387,,,163,,,,967
Height 388,,167,,,,,
Height 389,167,,,,,,
Height 390,,,191,,,,275
Height 391,190,207,,,252,,
Height 392,,,,305,,,
Height 393,,,,,,,526
Height 394,,,180,,,,
Height 395,,,217,,,,
Height 396,,291,,,,,447
Height 397,,,,,338,,
Height 398,,,,525,,,
Height 399,,,453,,,,
Height 400,,487,,,,,742
Height 401,247,,,,,,
Height 402,,,,,262,,
Height 403,,,,466,,,
Height 404,,,285,,,,
Height 405,,,,,,,679
Height 406,,335,,,,,
Height 407,,,,,646,,
Height 408,,,,,,,646
Height 409,,,,,,,363
Height 410,,,,,,,169
